date,Close,High,Low,Open,Volume,Ticker
2025-02-28,667.0927734375,668.5203965483279,641.53515727814,656.9495749111169,17534200,META
2025-03-03,653.9645385742188,680.1211361055591,649.761553743727,672.5636726462196,10843800,META
2025-03-04,638.939453125,648.6732963562011,622.6165711570532,644.4403322286904,21495200,META
2025-03-05,655.3822021484375,658.407210696861,636.6033726931404,639.9378651352356,13770000,META
2025-03-06,626.8894653320312,649.4819705904519,623.0757880479771,646.9262151408363,13446500,META
2025-03-07,624.6232299804688,633.7381060863794,599.6147510017424,624.3337324581125,21375700,META
2025-03-10,596.9990844726562,609.0989960212393,585.8975158632896,607.0623983614838,21999900,META
2025-03-11,604.7063598632812,613.911053065773,592.3468686608835,594.0639893708412,17401500,META
2025-03-12,618.5333862304688,632.2805888301948,608.3402822710135,628.8562796545592,15747000,META
2025-03-13,589.6613159179688,619.4718228579259,585.5381545107681,619.2222371114077,16480300,META
2025-03-14,607.1328125,608.3918534867013,594.3227230343585,602.3365152554182,12364500,META
2025-03-17,604.4349365234375,612.6285830204243,597.5402173129962,606.9929657834423,15473900,META
2025-03-18,581.9122314453125,599.7884911584124,574.2181394777045,599.5886327329754,20297700,META
2025-03-19,583.6109619140625,591.8646212382527,574.3281261859494,583.8308244880561,20537500,META
2025-03-20,585.5494384765625,609.7308438672675,579.0644382419948,582.3119393939553,24336500,META
2025-03-21,595.7915649414062,597.0805511513034,580.5033407556499,582.9714123876403,25015900,META
2025-03-24,618.3742065429688,622.0613721273024,611.7293556256241,614.4971845902405,15741300,META
2025-03-25,625.8284912109375,633.3926787229344,620.7024302695025,626.2781574491432,15312500,META
2025-03-26,610.51025390625,626.2681493134669,606.1436184781687,624.4095939343313,12609800,META
2025-03-27,602.11669921875,613.7777091933885,599.6385645944567,601.5371280983636,10436500,META
2025-03-28,576.2965698242188,601.2873509097175,573.4787306326517,599.8484555988796,17602800,META
2025-03-31,575.9168701171875,578.2550979207184,552.8746014719162,563.0667717382947,21124700,META
2025-04-01,585.5494384765625,589.4564053353316,569.5617404976803,570.4011214763917,12836600,META
2025-04-02,583.4810180664062,592.2042861901492,572.9191378549733,574.4679338866476,13470800,META
2025-04-03,531.2112426757812,552.1351447500087,529.8922502799351,545.7999926198693,34777500,META
2025-04-04,504.3419494628906,517.601735849335,493.8200466701195,506.2304804799959,38589800,META
2025-04-07,515.8530883789062,538.9553080099114,481.5294917990848,484.7270437213071,36606100,META
2025-04-08,510.05755615234375,547.009104812121,502.4733648379141,542.8323258955619,28034200,META
2025-04-09,585.3196411132812,587.4380062391494,501.7239302560322,508.8784288376245,39216600,META
2025-04-10,545.8699951171875,580.8530894965206,534.8884538902387,575.0475586127349,28173500,META
2025-04-11,543.152099609375,546.9791721039168,528.1836360553218,535.0982987413933,17642300,META
2025-04-14,531.0713500976562,557.3411759652797,527.8738592202099,555.7423695383274,14130900,META
2025-04-15,521.1190795898438,537.526438963531,517.1021506137689,531.7009039388483,15558700,META
2025-04-16,501.9237976074219,512.9752917109025,495.248940829508,508.1190429485272,18735100,META
2025-04-17,501.0944519042969,506.90995406615434,497.62711856756914,504.8615423906665,14593500,META
2025-04-21,484.2873840332031,493.1205839444646,479.431104674804,490.95223888134063,16166000,META
2025-04-22,499.8953552246094,506.4902868701918,485.98604429039705,491.49181764891443,17399400,META
2025-04-23,519.8699951171875,534.9284154373055,516.1228784114317,528.1236539391821,18173900,META
2025-04-24,532.7401123046875,533.4895356675911,517.1021204034743,518.3311552024028,13910000,META
2025-04-25,546.8492431640625,549.4372176521805,535.8376965321478,546.3795728163933,17098900,META
2025-04-28,549.3173217773438,558.0605943260673,540.1743933621875,555.2128099483461,15179000,META
2025-04-29,554.0137329101562,556.1421001835268,543.7016599064505,545.5802193870614,11835000,META
2025-04-30,548.577880859375,548.6777795753518,529.0928741621841,537.9860554602953,29244000,META
2025-05-01,571.7700805664062,592.4941249415356,570.0613733373625,591.6247987166439,31159000,META
2025-05-02,596.56103515625,603.8754149154345,577.8854014442142,583.0114624189366,24739300,META
2025-05-05,598.8092651367188,602.7462382701667,587.5978600254365,590.765405664398,13887700,META
2025-05-06,586.8584594726562,595.5717870403006,586.1290402304902,592.0744779246842,10600700,META
2025-05-07,596.3511352539062,602.6163340287609,586.2189168396308,589.9060821921285,13139100,META
2025-05-08,597.5502319335938,610.8299920094227,596.1612859928888,605.8238341716766,14622800,META
2025-05-09,592.0344848632812,606.5033331458584,591.2551162399334,603.2558317407384,10427300,META
2025-05-12,638.9383544921875,639.8976383332824,620.5525382829127,630.434887813048,21965100,META
2025-05-13,655.525634765625,660.4118286945162,642.335771505551,645.0436488654467,18570800,META
2025-05-14,658.85302734375,662.1604799651236,653.8069223034624,660.7016415387022,12348200,META
2025-05-15,643.3849487304688,656.8046155684391,638.0890359072837,653.7769769402204,14341800,META
2025-05-16,639.8477172851562,639.9476160073406,625.6686244756826,637.4695422101522,18519000,META
2025-05-19,639.9376220703125,642.5056535406882,627.3173272935575,627.7669935255635,9592400,META
2025-05-20,636.6101684570312,638.8584386405468,631.7739236379011,635.521040610427,6743500,META
2025-05-21,635.0114135742188,646.1128573238404,629.6854943191497,631.304243948337,11464600,META
2025-05-22,636.08056640625,642.7554230220385,630.2250866339274,633.5624844477077,8228400,META
2025-05-23,626.577880859375,631.9637513811242,622.1712983340897,623.5202359878101,8454100,META
2025-05-27,641.826171875,642.5855973216567,632.2635222678258,634.9214503428936,9508400,META
2025-05-28,643.085205078125,650.3795803263449,642.0559677120978,642.1059170723001,9042900,META
2025-05-29,644.5540771484375,652.8177387372123,639.0083561535087,651.1490397001155,8883400,META
2025-05-30,646.9921875,648.9106942904369,632.2935358628563,642.0060336659102,16241000,META
2025-06-02,670.3842163085938,672.7423872324788,643.7646833041948,643.8945882353455,15766300,META
2025-06-03,666.3372802734375,675.0606098458437,664.5187332165345,670.933780241162,11585000,META
2025-06-04,687.4210815429688,688.4702620523693,668.0559769852821,668.8054003474581,14031900,META
2025-06-05,684.0936279296875,693.8461337530863,681.7254549732214,691.128193299702,13083100,META
2025-06-06,697.173583984375,702.2696384274917,691.3380472640042,695.634728988938,11728000,META
2025-06-09,693.5263671875,704.6478147285023,693.4064643289632,697.9230086279447,12773200,META
2025-06-10,701.8599853515625,702.6893032959509,691.0282928322797,700.8107438516906,10850100,META
2025-06-11,693.6063232421875,708.3249785260691,691.4579518801445,703.1689726406868,9582500,META
2025-06-12,692.826904296875,694.8453707616588,686.471808739605,692.7669528666453,7322700,META
2025-06-13,682.344970703125,694.0359873588837,680.4864154008052,687.4210820231808,9274400,META
2025-06-16,702.1199951171875,707.1500244140625,693.510009765625,699.3300170898438,13720300,META
2025-06-17,697.22998046875,705.969970703125,696.0599975585938,702.0,10066100,META
2025-06-18,695.77001953125,701.5900268554688,694.9000244140625,698.1799926757812,10068300,META
2025-06-20,682.3499755859375,701.8200073242188,678.6699829101562,700.75,22538600,META
2025-06-23,698.530029296875,699.0499877929688,678.75,683.6900024414062,11080100,META
2025-06-24,712.2000122070312,713.1900024414062,702.1099853515625,704.8900146484375,13808600,META
2024-12-26,221.9248504638672,222.42812075144835,219.61570671011307,220.36568077628175,3286500,IBM
2024-12-27,219.84268188476562,221.46105815770414,218.49074992327067,220.19793594748893,1810800,IBM
2024-12-30,217.34603881835938,218.6683675178901,214.78031338134383,217.63220858918748,2095600,IBM
2024-12-31,216.93157958984375,218.13549529609054,215.55990711241233,217.80984448463644,2270200,IBM
2025-01-02,217.04013061523438,219.5565123069651,214.7309867342787,218.8953479508421,2579500,IBM
2025-01-03,219.71438598632812,220.71107891953193,217.64208321662528,217.64208321662528,3872100,IBM
2025-01-06,219.734130859375,221.39198816559178,217.83944755055902,220.05978167055338,2846700,IBM
2025-01-07,221.0071258544922,223.72086749532158,219.89201992546353,220.40516801549495,3299300,IBM
2025-01-08,220.23739624023438,221.93471948967093,217.91838969029317,220.957782135619,2619800,IBM
2025-01-10,216.85263061523438,219.49728800669158,213.94152891542444,219.07296471709682,3570300,IBM
2025-01-13,214.5336151123047,216.69474277582876,211.91856089611628,215.01715997350385,3716800,IBM
2025-01-14,214.87899780273438,215.25399237623103,211.7803988500416,215.12570158896023,3485500,IBM
2025-01-15,217.12893676757812,218.75717574591854,215.1355659436963,217.95785788172947,2951600,IBM
2025-01-16,219.72425842285156,219.7439838837939,214.51387578935845,216.7934163093112,3329100,IBM
2025-01-17,221.826171875,222.9807588560419,220.6913404707745,222.9807588560419,5506800,IBM
2025-01-21,221.30316162109375,224.45110438018756,219.89202317466098,222.0235475269608,3982200,IBM
2025-01-22,220.31634521484375,221.44131388479866,217.444724568909,219.05322302603838,4759500,IBM
2025-01-23,223.0596923828125,223.0596923828125,220.2077971696257,220.9873895791291,3619700,IBM
2025-01-24,221.83604431152344,223.81953730276558,220.84922918118534,222.29984862739065,3232900,IBM
2025-01-27,221.17489624023438,221.3426530178116,216.9414505876145,219.26047233742773,4898400,IBM
2025-01-28,222.68470764160156,222.79325790907924,218.84599735731504,221.36237897058552,4485400,IBM
2025-01-29,225.6155548095703,226.44447592999953,220.78015149185777,222.6452315416257,7079800,IBM
2025-01-30,254.86473083496094,258.34818701261855,243.75319797685577,246.7037806137334,15381900,IBM
2025-01-31,252.32862854003906,253.84831723182037,248.56886526207762,252.67400480482368,7203500,IBM
2025-02-03,257.2923278808594,258.6047787948681,248.51952664045533,249.07214072163887,8408500,IBM
2025-02-04,260.97314453125,261.75273698695736,254.7167396530967,256.57195708429373,6077700,IBM
2025-02-05,259.8283996582031,262.21650541297436,257.73635649785496,262.206627625265,6165100,IBM
2025-02-06,250.0984344482422,259.90737946505004,249.3977890652112,259.51265942742407,6128300,IBM
2025-02-07,249.01292419433594,253.54240198908462,248.69715118534796,251.91416306133172,3370300,IBM
2025-02-10,247.62220764160156,250.2844842551764,245.23806372054125,249.20169332612937,3564400,IBM
2025-02-11,253.01629638671875,255.05274784314588,248.92353659805656,249.44010336955157,4801600,IBM
2025-02-12,254.11895751953125,254.70505366806339,250.35401810328545,251.04938769967276,3075300,IBM
2025-02-13,257.47662353515625,257.5660249510764,252.72822300040275,253.9699598590291,4531500,IBM
2025-02-14,259.55279541015625,260.20843608790335,256.2050777996573,257.2878686669572,3925300,IBM
2025-02-18,261.33099365234375,262.21509457900567,258.1123909268776,260.1985150247546,4262800,IBM
2025-02-19,262.5727233886719,262.61243714179113,258.37067483439125,260.26805244238756,3718700,IBM
2025-02-20,262.98992919921875,263.3376215909174,260.4170540059959,261.9071382711256,4884800,IBM
2025-02-21,259.7514953613281,263.07932590787306,259.37400250371803,262.10582360755376,5667900,IBM
2025-02-24,260.1388854980469,262.1058074855269,257.86401521216175,259.7713362590369,4398100,IBM
2025-02-25,256.046142578125,261.73827530355504,255.0726099584024,259.3541162606296,6292200,IBM
2025-02-26,254.1487579345703,256.6222880095936,252.72821827068856,256.3938278340203,3460100,IBM
2025-02-27,251.55601501464844,255.92693784291978,251.37721218317,253.5328655464323,3402200,IBM
2025-02-28,250.771240234375,251.13878948774385,244.9102332665688,249.2016830528101,7988800,IBM
2025-03-03,248.53611755371094,254.29777959542724,246.60893952850287,253.05604273979532,2977700,IBM
2025-03-04,251.53616333007812,253.79114659361747,246.45994235120241,247.1056394665396,5342100,IBM
2025-03-05,249.68846130371094,251.06927212681265,245.37713927744878,249.91693664853352,4009800,IBM
2025-03-06,247.04603576660156,250.43349758011857,245.168530228662,248.09902620530872,3254400,IBM
2025-03-07,259.81109619140625,260.2283028011193,243.55922834021985,244.32414249317546,6700200,IBM
2025-03-10,255.20175170898438,264.68863944587736,253.0659703871385,259.83095033021823,8165500,IBM
2025-03-11,247.30430603027344,255.003089596426,244.23473619960177,254.29777640179975,5630600,IBM
2025-03-12,247.97982788085938,251.45669116093842,243.9069248324555,248.69506953968073,3848800,IBM
2025-03-13,244.17514038085938,247.62220313377776,241.43337567944837,247.1553088594917,3862400,IBM
2025-03-14,246.70828247070312,247.30430706165458,240.08236132566,241.1452953409668,4045200,IBM
2025-03-17,251.29774475097656,252.94677497018623,247.3539871962975,247.6023345730006,3233900,IBM
2025-03-18,245.31753540039062,250.9003947297963,243.49963078601385,250.84077862680087,4171900,IBM
2025-03-19,250.62222290039062,251.98317678267335,245.00957845394765,246.68840908474462,3853600,IBM
2025-03-20,241.71153259277344,245.16852369666958,235.65185077572758,242.62544908424388,7026800,IBM
2025-03-21,242.2578887939453,243.58904222352172,236.9233921114055,240.09230699300565,9580100,IBM
2025-03-24,246.8076171875,247.17518160831364,244.34401548225787,245.67515376866186,4753300,IBM
2025-03-25,248.24803161621094,249.24142112273105,246.5592724867109,246.71821844565514,3133800,IBM
2025-03-26,248.68511962890625,252.63882068642107,247.88047657264397,249.58910769667375,4450100,IBM
2025-03-27,244.58242797851562,248.64538727125907,244.10559011940728,248.05929112209878,2889300,IBM
2025-03-28,242.3870391845703,245.93344699270398,240.46980471600259,244.64203760480856,3125300,IBM
2025-03-31,247.0162353515625,249.23148968018094,240.88702398916783,241.13537136280416,6795000,IBM
2025-04-01,248.68511962890625,248.96326747161618,241.88041076257517,246.3903923475892,4412900,IBM
2025-04-02,248.32749938964844,251.1189214191822,245.59567830398905,246.57913935167787,4080800,IBM
2025-04-03,241.8804168701172,248.95334531976914,240.92675627251688,241.10557426615736,5309600,IBM
2025-04-04,225.9762420654297,238.5724289663913,225.38021745266607,236.42670398143187,7407100,IBM
2025-04-07,224.2874755859375,230.75443564400638,213.08204346396275,217.7907150561017,7797900,IBM
2025-04-08,219.56887817382812,231.50942411023826,215.84366757934217,231.02265780237397,6850000,IBM
2025-04-09,233.7544708251953,234.7379318449974,213.73767931921282,215.68471416752863,7302800,IBM
2025-04-10,228.03256225585938,231.03260278348958,220.55234054991848,229.4729739961123,5656100,IBM
2025-04-11,233.92335510253906,236.00947911469748,226.00603957873818,228.20143704216056,4325900,IBM
2025-04-14,237.4796905517578,240.17178275612014,235.1650912065107,238.18500376359086,3321500,IBM
2025-04-15,239.1088409423828,239.9333560164159,236.69491182077394,237.9664491220027,3363700,IBM
2025-04-16,236.99293518066406,241.69166317013034,234.33064349595062,238.6916227006006,4869900,IBM
2025-04-17,237.23133850097656,240.18170645935345,235.83065570095513,238.09558249515467,4626900,IBM
2025-04-21,234.65846252441406,239.21811656757774,231.39020266981254,236.49623911263006,4908900,IBM
2025-04-22,239.30752563476562,241.0360288299086,236.4465741684281,236.92339688649753,4232700,IBM
2025-04-23,243.8572540283203,247.69173816458664,242.04929299217292,244.3738208206143,7948300,IBM
2025-04-24,227.8140106201172,231.24120128479623,222.95633668303495,229.65177205814368,15428100,IBM
2025-04-25,230.8736572265625,231.81737421954367,224.82391881224996,227.43652288866045,6700100,IBM
2025-04-28,234.59886169433594,235.06575595950397,230.53590238571405,231.32067340027626,3653500,IBM
2025-04-29,237.80751037597656,238.3936065395692,234.57899452029147,235.43331009149728,3426500,IBM
2025-04-30,240.22145080566406,240.8671479030881,232.7908865977616,235.1650868434685,5143000,IBM
2025-05-01,238.0757293701172,240.7678064059005,236.37702666874486,239.84396145383397,4243300,IBM
2025-05-02,243.92678833007812,244.06586225009724,239.73468353788982,241.52278762236452,3731900,IBM
2025-05-05,247.5327911376953,248.14870294205716,242.0294199148506,242.1287649291441,4137800,IBM
2025-05-06,247.4731903076172,248.5361243609531,244.48309333421008,246.12217996536953,2900600,IBM
2025-05-07,251.69508361816406,252.7878180916237,247.1851021215366,247.800998738621,3399700,IBM
2025-05-08,252.4600067138672,254.8242634145161,251.5758906659188,253.314322289474,3637000,IBM
2025-05-09,249.1999969482422,253.0,247.63999938964844,252.50999450683594,2901300,IBM
2025-05-12,253.69000244140625,253.80999755859375,244.64999389648438,252.5,4609500,IBM
2025-05-13,258.5899963378906,259.5799865722656,252.8800048828125,254.42999267578125,3521400,IBM
2025-05-14,257.82000732421875,260.54998779296875,256.2200012207031,257.6000061035156,3634700,IBM
2025-05-15,266.67999267578125,267.42999267578125,258.6099853515625,259.010009765625,4856300,IBM
2025-05-16,266.760009765625,267.9800109863281,264.5899963378906,266.3500061035156,3817900,IBM
2025-05-19,268.4100036621094,269.1400146484375,265.0799865722656,265.45001220703125,3198600,IBM
2025-05-20,266.95001220703125,269.2799987792969,265.6199951171875,267.3999938964844,2437900,IBM
2025-05-21,260.8699951171875,265.6499938964844,260.4100036621094,264.9700012207031,3753900,IBM
2025-05-22,258.3699951171875,261.2699890136719,257.9100036621094,260.7699890136719,3091300,IBM
2025-05-23,258.6300048828125,259.8699951171875,255.7899932861328,258.5799865722656,2722600,IBM
2025-05-27,263.2300109863281,263.7900085449219,259.6300048828125,261.0,3284200,IBM
2025-05-28,260.239990234375,265.0,259.94000244140625,263.1600036621094,2318400,IBM
2025-05-29,258.69000244140625,261.1300048828125,256.7699890136719,260.75,2295000,IBM
2025-05-30,259.05999755859375,260.1199951171875,257.1000061035156,258.75,9668900,IBM
2025-06-02,263.8999938964844,263.9800109863281,257.2200012207031,257.8500061035156,2831900,IBM
2025-06-03,265.20001220703125,265.55999755859375,262.5799865722656,263.3500061035156,2494700,IBM
2025-06-04,265.5199890136719,267.0,264.7900085449219,264.8999938964844,2588600,IBM
2025-06-05,266.8599853515625,267.510009765625,265.1000061035156,265.20001220703125,2658400,IBM
2025-06-06,268.8699951171875,270.1700134277344,267.5299987792969,267.989990234375,2495200,IBM
2025-06-09,272.0799865722656,273.4700012207031,266.7099914550781,268.1000061035156,4331500,IBM
2025-06-10,276.239990234375,277.4700012207031,272.55999755859375,273.19000244140625,5163500,IBM
2025-06-11,281.5199890136719,281.75,275.1099853515625,276.70001220703125,4656000,IBM
2025-06-12,281.0299987792969,283.05999755859375,279.8299865722656,281.5299987792969,3418000,IBM
2025-06-13,277.2200012207031,279.8399963378906,275.8299865722656,278.2099914550781,3243800,IBM
2025-06-16,281.8299865722656,284.5,278.6700134277344,279.30999755859375,3685300,IBM
2025-06-17,283.04998779296875,284.7900085449219,281.0,281.1499938964844,3069600,IBM
2025-06-18,283.2099914550781,286.9100036621094,282.94000244140625,285.0,3534100,IBM
2025-06-20,280.9700012207031,284.1199951171875,277.20001220703125,279.2799987792969,7677000,IBM
2025-06-23,289.17999267578125,289.5799865722656,280.2099914550781,281.6499938964844,3786200,IBM
2025-06-24,293.7900085449219,294.3399963378906,288.4100036621094,290.4599914550781,4217500,IBM
2024-12-26,195.13876342773438,196.2860455335981,193.92163908131516,194.68981239058056,12046600,GOOGL
2024-12-27,192.30545043945312,194.85942653411482,190.20042538568458,194.49028867331808,18891400,GOOGL
2024-12-30,190.78903198242188,192.09594036416405,188.67402091879944,189.35242528948783,14264700,GOOGL
2024-12-31,188.85362243652344,191.50735365250458,188.06547677852515,190.6294238733089,17466900,GOOGL
2025-01-02,188.98329162597656,191.54723853202438,187.05785012893006,190.20041592197336,20370800,GOOGL
2025-01-03,191.33773803710938,192.75440296623142,189.53200858908056,190.918730255479,18596200,GOOGL
2025-01-06,196.40576171875,197.75258441221385,193.39289405316484,193.52257715244394,29563600,GOOGL
2025-01-07,195.02902221679688,200.52602365365914,194.1411215269442,196.64519723763246,26487200,GOOGL
2025-01-08,193.49264526367188,195.82712367795403,191.9263553819348,192.1159097803505,24864800,GOOGL
2025-01-10,191.58714294433594,196.05658959730988,189.86122672723175,193.84182337112213,26665200,GOOGL
2025-01-13,190.5595703125,190.72916760562472,186.9181835340065,189.62179973101152,21823700,GOOGL
2025-01-14,189.21275329589844,191.52727442765294,187.86593073510414,190.78902921540663,17174900,GOOGL
2025-01-15,195.0888671875,195.8969546519061,191.40756631826648,192.63466153374213,21776000,GOOGL
2025-01-16,192.45509338378906,195.01902502838223,192.3553231094348,193.68218859975212,17815400,GOOGL
2025-01-17,195.5377960205078,196.76489119233247,193.2931019335377,196.06654496539184,27735100,GOOGL
2025-01-21,197.58297729492188,201.81296912173477,197.40339384073826,198.60057627447708,29971300,GOOGL
2025-01-22,197.9022216796875,200.00724672789295,197.0642061251015,198.590597036243,26200600,GOOGL
2025-01-23,197.5131378173828,199.82767431730463,194.73969457121225,197.6727641738203,26951400,GOOGL
2025-01-24,199.73788452148438,200.42624462128626,197.53308930144837,197.63285957708698,23877500,GOOGL
2025-01-27,191.35768127441406,196.41573277306145,190.28022624707842,191.9562724749805,41728900,GOOGL
2025-01-28,194.83946228027344,195.01903051179218,190.23034644146827,192.2954724407757,24157900,GOOGL
2025-01-29,194.94920349121094,196.32593893457488,192.97386160771165,195.09884368413952,18218300,GOOGL
2025-01-30,200.3963165283203,200.9250654988853,197.203865605247,197.53308924739613,24354700,GOOGL
2025-01-31,203.53890991210938,204.99545859863298,201.3241436195745,201.523668960122,32042000,GOOGL
2025-02-03,200.75546264648438,203.26952433872827,199.62813772190552,200.2167427524067,27838300,GOOGL
2025-02-04,205.89334106445312,206.5617593135444,202.33175215943618,202.91038629062132,43856400,GOOGL
2025-02-05,190.8788299560547,192.29547965256887,187.58660858281107,190.61944853764197,70373900,GOOGL
2025-02-06,191.148193359375,191.64701430736628,188.274979827647,189.05313928868878,29297400,GOOGL
2025-02-07,184.90293884277344,190.7291636568626,182.80790006860101,190.59948056645624,49315000,GOOGL
2025-02-10,186.03028869628906,187.75620494303442,185.42172652057317,186.90821845084508,23105600,GOOGL
2025-02-11,184.8830108642578,186.49918592908514,183.84545472617006,184.59368617808016,21239500,GOOGL
2025-02-12,183.17703247070312,184.6734953419666,181.40123108129507,182.7879527330869,22072600,GOOGL
2025-02-13,185.70106506347656,185.84073432237415,182.70813932469304,183.8853646978078,21402500,GOOGL
2025-02-14,184.79319763183594,185.96043678235034,183.88535510775145,184.62360034222002,20448400,GOOGL
2025-02-18,183.33663940429688,185.52147740048773,181.31142775093412,185.1623257405275,29916700,GOOGL
2025-02-19,184.83311462402344,185.02266901610753,183.1570683565281,183.63594741741645,19549400,GOOGL
2025-02-20,184.12478637695312,184.8730178009315,182.28912893693322,184.36422591283684,20441500,GOOGL
2025-02-21,179.23634338378906,184.90294194163184,178.65770926804197,184.71338754923798,35199200,GOOGL
2025-02-24,178.82730102539062,182.68817010091686,178.4681493516575,181.56084516562646,29854200,GOOGL
2025-02-25,175.00633239746094,178.3185106633885,174.27805810561316,177.620149186563,41913400,GOOGL
2025-02-26,172.3226776123047,175.66478399830825,171.1753955398117,174.6571711800562,35431300,GOOGL
2025-02-27,168.1026611328125,174.14836864650957,167.54398410119538,173.5797206760448,39991000,GOOGL
2025-02-28,169.87844848632812,170.2076721148171,166.37673116608275,168.28221547961908,48130600,GOOGL
2025-03-03,166.6161651611328,172.96116813684316,165.53871010229818,171.52456139173032,40770500,GOOGL
2025-03-04,170.51695251464844,172.88135895735127,165.40903083418053,165.84799570787212,45388000,GOOGL
2025-03-05,172.61199951171875,173.370201847885,168.66133103361582,170.11789485258495,30954900,GOOGL
2025-03-06,171.94357299804688,174.39776333951255,170.09792955016897,170.1278575868108,28302000,GOOGL
2025-03-07,173.4500274658203,174.55741062282402,169.86849657186352,170.8561523451318,27385800,GOOGL
2025-03-10,165.66943359375,168.25631348073628,163.49207685373173,168.05654311824674,43604000,GOOGL
2025-03-11,163.84164428710938,166.5483741956788,161.17487454711969,164.71060268982163,39587400,GOOGL
2025-03-12,166.90794372558594,167.43730167009207,163.33227056435828,166.37858578107983,28372400,GOOGL
2025-03-13,162.56320190429688,165.92913761122173,161.91399391340872,165.8392348472833,31756200,GOOGL
2025-03-14,165.28990173339844,166.28869257421587,162.25356904272374,163.07258484755664,31995900,GOOGL
2025-03-17,164.09133911132812,166.0989184378049,163.47209367229158,164.83044981365524,31184300,GOOGL
2025-03-18,160.47572326660156,164.05139632119491,156.5305024761992,163.48207822407835,42074800,GOOGL
2025-03-19,163.69183349609375,165.6694351323274,160.8053285192439,161.56440408660148,34275600,GOOGL
2025-03-20,162.6031494140625,164.6906185813501,160.76537795311089,161.37464096618422,28138500,GOOGL
2025-03-21,163.79171752929688,164.04141524263727,160.69545978774022,161.01508017617863,36625800,GOOGL
2025-03-24,167.4772491455078,168.11648994593173,164.94032699026835,166.86800133324036,30879100,GOOGL
2025-03-25,170.353759765625,170.42368243836484,168.1164780833655,168.775668441695,24174400,GOOGL
2025-03-26,164.86041259765625,169.40491393976436,164.64067739498105,168.79565092149923,28901600,GOOGL
2025-03-27,162.04383850097656,165.21998619662182,161.8041232023028,164.43094810403895,24508300,GOOGL
2025-03-28,154.14340209960938,161.62435145983125,153.44425151462127,160.29595772818402,48669300,GOOGL
2025-03-31,154.45301818847656,155.3519238675497,150.47783482762614,152.9248693898488,54603500,GOOGL
2025-04-01,156.8800811767578,157.9088345005831,153.43424066067087,153.43424066067087,30672900,GOOGL
2025-04-02,156.85011291503906,158.21846678254826,154.51294591611935,154.9623987635517,25041700,GOOGL
2025-04-03,150.5377655029297,152.59527231622977,150.20816267744866,150.92729334389097,46883400,GOOGL
2025-04-04,145.4239501953125,150.8873372265073,145.20421499461688,147.83102450056057,62259500,GOOGL
2025-04-07,146.5725555419922,152.66518575265,140.3600753076292,141.37884623013926,76794100,GOOGL
2025-04-08,144.52503967285156,152.05593156691467,142.85706070456766,151.0371605852081,52200200,GOOGL
2025-04-09,158.51809692382812,159.3570775505851,143.73598981661124,144.24536764564118,70406200,GOOGL
2025-04-10,152.63522338867188,157.5292924054746,149.74870323215254,156.35071129003578,48022000,GOOGL
2025-04-11,156.9499969482422,157.47935489094493,152.63522830805417,152.71511816628092,33636200,GOOGL
2025-04-14,158.87767028808594,161.52445998548595,157.3694863273863,159.80653847762434,30333000,GOOGL
2025-04-15,156.12100219726562,159.4569601254283,155.02234135810752,158.93759983361085,27551500,GOOGL
2025-04-16,153.1446075439453,155.70150975970526,151.326800825977,152.91488990871326,28187400,GOOGL
2025-04-17,150.97723388671875,154.49296683009544,148.32044647401452,154.10343899442373,32938500,GOOGL
2025-04-21,147.49143981933594,148.76989086061988,145.9233461435289,148.69998342759925,26049100,GOOGL
2025-04-22,151.28684997558594,152.0059806006662,148.360384885124,148.70996777577147,26971800,GOOGL
2025-04-23,155.16217041015625,157.3395272287139,153.62402390940207,155.42185055428513,31128800,GOOGL
2025-04-24,159.08740234375,159.39702506290834,155.60161685700967,155.96118216578617,45894000,GOOGL
2025-04-25,161.76417541503906,165.89916899199292,160.84527440652565,164.8704156189098,56034000,GOOGL
2025-04-28,160.41580200195312,162.9527241022343,158.40823784275827,162.2335934576757,29745800,GOOGL
2025-04-29,159.9663543701172,160.54565492156792,157.32954700095436,160.12616457196697,26809000,GOOGL
2025-04-30,158.6079864501953,159.07741935833297,155.2120884925965,157.78897065630795,34981100,GOOGL
2025-05-01,161.10496520996094,161.7541731584952,158.7178557168657,160.255986901565,30203200,GOOGL
2025-05-02,163.8316650390625,164.77053089446972,161.6742731041275,163.21241957712974,25715000,GOOGL
2025-05-05,164.01145935058594,165.19002528971967,162.52325543253818,162.80291566353057,21341800,GOOGL
2025-05-06,163.03262329101562,164.60073221310822,160.99509669884785,161.97390744721895,21277200,GOOGL
2025-05-07,151.19696044921875,164.8004866523399,147.6612323828153,163.88160091924024,127490100,GOOGL
2025-05-08,154.0934600830078,155.74145898524296,152.715123752916,154.81259075606965,57498700,GOOGL
2025-05-09,152.5653076171875,154.86252969975314,152.01596958260927,153.98358884442797,32435300,GOOGL
2025-05-12,158.26840209960938,158.90762762310243,156.06106765297667,157.2995737723926,44138800,GOOGL
2025-05-13,159.33709716796875,160.37584814800852,155.97117700529293,158.59798647987657,42382100,GOOGL
2025-05-14,165.1700439453125,166.7980779664445,159.4170139283214,159.7665968345665,48755900,GOOGL
2025-05-15,163.76174926757812,166.00902860866202,162.1736602838883,165.63946564247587,33146700,GOOGL
2025-05-16,165.9890594482422,169.14524229932235,165.4197413290067,167.52719070383273,42846900,GOOGL
